כותרת_1,כותרת_2,פרטים,סכום_1,סכום_2,תאריך_1,תאריך_2,חשבון
810043,809614,"ד.מ פוסט  שת""פניצן גפן",120.0,-120.0,17/03/2025,31/01/2025,הוצאות הפקה
809613,809873,ד.מ פוסט 01.25,-15000.0,15000.0,31/01/2025,31/01/2025,הוצאות רטיינרים שיווק
809896,820431,ד.מ פוסט 03.25,-15000.0,15000.0,31/03/2025,08/04/2025,הוצאות רטיינרים שיווק
861083,861084,ד.מ ריטיינר 07.25,-15000.0,15000.0,31/07/2025,17/08/2025,הוצאות רטיינרים שיווק
864621,864741,ד.מ רייטיינר 08.25,-15000.0,15000.0,31/08/2025,17/09/2025,הוצאות רטיינרים שיווק
820666,820667,דין דיאגנוסטיקה זיכוי לקבל,1312.0,-1312.0,28/02/2025,06/04/2025,הוצאות קניות מוצרים
826745,826746,דלק 06.25,-1593.3,1593.3,30/06/2025,09/07/2025,הוצאות ליסינג רכב דרור
864648,864649,דלק דרור,-1668.48,1668.48,31/08/2025,04/09/2025,הוצאות ליסינג רכב דרור
826744,826743,זיכוי פרסום סופרפארם-לאישה,2960.0,-2960.0,30/04/2025,09/07/2025,הוצאות שיווק סיטונאות
826741,826742,זיכוי פרסום סופרפארם-עיתונות,11875.0,-11875.0,30/04/2025,09/07/2025,הוצאות שיווק סיטונאות
847818,847821,טל נתן אודליה אבינעם 25.03,-1600.0,1600.0,31/03/2025,02/07/2025,"הוצאות שת""פ"
847819,847822,טל נתן אודליה אבינעם 25.04,-1600.0,1600.0,30/04/2025,02/07/2025,"הוצאות שת""פ"
847820,847823,טל נתן אודליה אבינעם 25.05,-1600.0,1600.0,31/05/2025,02/07/2025,"הוצאות שת""פ"
820601,820602,טל נתן- אודליה אבינועם 03-05.25,-4800.0,4800.0,31/05/2025,05/07/2025,"הוצאות שת""פ"
809612,810041,יובל רשף 02.25,-414.0,414.0,26/02/2025,23/04/2025,הוצאות פרסום ושיווק
848198,861072,יובל רשף 07.2025,-2876.25,2876.25,31/07/2025,18/08/2025,"הוצאות שת""פ"
861272,864738,יובל רשף 08.25,-1105.5,1105.5,31/08/2025,18/09/2025,הוצאות רטיינרים שיווק
864640,864641,יערה עמלה 08.25,-1247.76,1247.76,31/08/2025,01/09/2025,הוצאות הפקה
820554,847793,ליסקאר  מוקד,-153.4,153.4,31/05/2025,01/06/2025,הוצאות נסיעות מחלקת סיטונאות
820555,847794,ליסקאר  מנהרות,-69.2,69.2,31/05/2025,01/06/2025,הוצאות נסיעות מחלקת סיטונאות
847804,845802,ליסקאר 05.25,-53.22,53.22,31/05/2025,31/05/2025,הוצאות ליסינג רכב דרור
847805,820553,ליסקאר 05.25,4852.2,-4852.2,10/06/2025,10/06/2025,הוצאות ליסינג רכב דרור
826749,826748,ליסקאר 06.25,-4837.56,4837.56,01/07/2025,10/07/2025,הוצאות ליסינג רכב דרור
826750,826751,ליסקאר 06.25 מוקד,-126.0,126.0,30/06/2025,02/07/2025,הוצאות ליסינג רכב דרור
814877,814878,ליסקאר מנהרות,-58.64,58.64,30/04/2025,07/05/2025,הוצאות נסיעות מחלקת סיטונאות
815272,814879,ליסקאר שכירות,4798.98,-4798.98,30/04/2025,30/04/2025,הוצאות ליסינג רכב דרור
815272,820429,ליסקאר שכירות,4798.98,-4798.98,30/04/2025,30/04/2025,הוצאות ליסינג רכב דרור
815272,847826,ליסקאר שכירות,4798.98,-4798.98,30/04/2025,10/05/2025,הוצאות ליסינג רכב דרור
814879,814880,ליסקאר שכירות,-4798.98,4798.98,30/04/2025,30/04/2025,הוצאות ליסינג רכב דרור
814879,845784,ליסקאר שכירות,-4798.98,4798.98,30/04/2025,30/04/2025,הוצאות ליסינג רכב דרור
814880,820429,ליסקאר שכירות,4798.98,-4798.98,30/04/2025,30/04/2025,הוצאות ליסינג רכב דרור
814880,847826,ליסקאר שכירות,4798.98,-4798.98,30/04/2025,10/05/2025,הוצאות ליסינג רכב דרור
845784,820429,ליסקאר שכירות,4798.98,-4798.98,30/04/2025,30/04/2025,הוצאות ליסינג רכב דרור
845784,847826,ליסקאר שכירות,4798.98,-4798.98,30/04/2025,10/05/2025,הוצאות ליסינג רכב דרור
809607,820676,ליתאי 03.25,-4500.0,4500.0,31/03/2025,15/04/2025,הוצאות הנהלת חשבונות וביקורת
820677,820676,ליתאי 03.25,-4500.0,4500.0,31/03/2025,15/04/2025,הוצאות הנהלת חשבונות וביקורת
809608,820440,ליתאי 04.25,-4500.0,4500.0,30/04/2025,20/05/2025,הוצאות הנהלת חשבונות וביקורת
814911,820441,ליתאי 05.25 שוטף,-4500.0,4500.0,05/05/2025,22/06/2025,הוצאות הנהלת חשבונות וביקורת
809609,820574,ליתאי רטרו ב03.25,-2100.0,2100.0,31/01/2025,15/03/2025,הוצאות הנהלת חשבונות וביקורת
845699,826709,מגל אופנה החזרת סחורה (עבור קובץ החזרת סחורה - 30.05.25),88360.04,-88360.04,31/05/2025,31/05/2025,זיכויים ללקוחות
809621,809654,מה משתלם 01.2025,-15300.0,15300.0,31/01/2025,15/04/2025,"הוצאות שת""פ"
861079,861080,מימוש מבצע אונלייך כללי יולי 2025,-1945.07,1945.07,31/07/2025,17/08/2025,הוצאות שיווק סיטונאות
864642,864643,מימוש מבצע אונליין כללי אוגוסט 2025,-4767.2,4767.2,31/08/2025,11/09/2025,הוצאות שיווק סיטונאות
864646,864647,מימוש מבצע כללי אוגוסט א 2025,-9245.95,9245.95,31/08/2025,08/09/2025,הוצאות שיווק סיטונאות
864644,864645,מימוש מבצע כללי אוגוסט ב 2025,-28954.44,28954.44,31/08/2025,08/09/2025,הוצאות שיווק סיטונאות
854182,854183,מימוש מבצע כללי יולי א 2025,-30455.47,30455.47,31/07/2025,13/08/2025,הוצאות שיווק סיטונאות
854181,854184,מימוש מבצע כללי יולי ב 2025,-22632.7,22632.7,31/07/2025,13/08/2025,הוצאות שיווק סיטונאות
814886,814887,מיריאל 03.25,-399.0,399.0,30/03/2025,20/04/2025,הוצאות פרסום ושיווק
864650,864651,מנהרות,-48.94,48.94,31/08/2025,04/09/2025,הוצאות נסיעות מחלקת סיטונאות
814871,814872,סולר 04.25,-1713.09,1713.09,30/04/2025,05/05/2025,הוצאות ליסינג רכב דרור
826739,826740,סופר פארם - מימוש מבצע יוני 2 2025,-13250.27,13250.27,30/06/2025,02/07/2025,הוצאות שיווק סיטונאות
820434,820433,סופר פארם מימוש מבצע אונלייך כללי מאי 2025,-3722.25,3722.25,31/05/2025,22/06/2025,הוצאות שיווק סיטונאות
820435,820436,סופר פארם מימוש מבצע כללי מאי א 2025,-6789.2,6789.2,31/05/2025,15/06/2025,הוצאות שיווק סיטונאות
861268,861269,סופר פארם- עמלות רבעון 2 מקדמה בונוס 2,-85000.0,85000.0,30/06/2025,01/09/2025,הוצאות שיווק סיטונאות
826752,826753,סופר-פארם- מימוש מבצע יוני ב,-16615.99,16615.99,30/06/2025,14/07/2025,הוצאות שיווק סיטונאות
847759,847760,סופרפארם 06.25-   כללי 06.25,-1907.82,1907.82,30/06/2025,16/07/2025,הוצאות שיווק סיטונאות
847758,847757,סופרפארם 06.25-  עלון 06.25,-10900.0,10900.0,30/06/2025,23/07/2025,הוצאות שיווק סיטונאות
847755,847756,סופרפארם 06.25- אינסרט,-10900.0,10900.0,30/06/2025,23/07/2025,הוצאות שיווק סיטונאות
814875,814876,סופרפארם מימוש כללי 03.25,-10240.36,10240.36,31/03/2025,05/05/2025,הוצאות שיווק סיטונאות
809867,809868,סופרפארם מימוש מאסטר אינסטגרם,-8000.0,8000.0,31/01/2025,13/03/2025,הוצאות שיווק סיטונאות
810053,810054,סופרפארם מימוש מבצע אונליין כללי מרץ 2025,-2188.78,2188.78,31/03/2025,28/04/2025,הוצאות שיווק סיטונאות
814968,814969,סופרפארם מימוש מבצע כללי אפריל א 2025,-1151.22,1151.22,30/04/2025,20/05/2025,הוצאות שיווק סיטונאות
814970,814971,סופרפארם מימוש מבצע כללי אפריל א 2025,-17526.53,17526.53,30/04/2025,15/05/2025,הוצאות שיווק סיטונאות
814972,814973,סופרפארם מימוש מבצע כללי אפריל ב 2025,-4017.94,4017.94,30/04/2025,20/05/2025,הוצאות שיווק סיטונאות
820424,820425,סופרפארם מימוש מבצע כללי מאי ב 2025,-28492.93,28492.93,31/05/2025,16/06/2025,הוצאות שיווק סיטונאות
810038,810042,סופרפארם מימוש מבצע כללי מרץ א 2025,-2518.7,2518.7,31/03/2025,24/04/2025,הוצאות שיווק סיטונאות
809863,809864,סופרפארם מימוש מבצעי כללי 02.25,-20634.76,20634.76,28/02/2025,12/03/2025,הוצאות שיווק סיטונאות
814985,814986,סופרפארם מימוש מבצעי כללי ינואר א 2025,-10535.92,10535.92,31/01/2025,27/02/2025,הוצאות שיווק סיטונאות
809861,809862,סופרפארם מימוש מבצעי כללי ינואר ב 2025,-18626.01,18626.01,31/01/2025,03/03/2025,הוצאות שיווק סיטונאות
814980,814981,סופרפארם פרסום במאסטר אינסרט אפריל א כולל לאישה כללי אפריל 2025,-19310.0,19310.0,30/04/2025,20/05/2025,הוצאות שיווק סיטונאות
820423,820422,סופרפארם פרסום במאסטר אינסרט מאי א כולל לאישה כללי מאי 2025,-10900.0,10900.0,31/05/2025,26/06/2025,הוצאות שיווק סיטונאות
815309,815310,סופרפארם פרסום במאסטר אינסרט מרץ ב כללי מרץ 2025,-10900.0,10900.0,31/03/2025,21/04/2025,הוצאות שיווק סיטונאות
814974,814975,סופרפארם פרסום במאסטר עיתונות כללי אפריל 2025,-11875.0,11875.0,30/04/2025,20/05/2025,הוצאות שיווק סיטונאות
814982,814983,סופרפארם פרסום במאסטר עלוך אפריל ב כללי אפריל 2025,-6500.0,6500.0,30/04/2025,20/05/2025,הוצאות שיווק סיטונאות
820420,820421,סופרפארם פרסום במאסטר עלוך מאי ב כללי מאי 2025,-15450.0,15450.0,31/05/2025,26/06/2025,הוצאות שיווק סיטונאות
815312,815311,סופרפארם פרסום במאסטר עלון מרץ א כללי מרץ 2025,-5450.0,5450.0,31/03/2025,21/04/2025,הוצאות שיווק סיטונאות
815307,815308,סופרפארם פרסום בממשק עלון פברואר א כללי פברואר 2025,-6500.0,6500.0,28/02/2025,02/04/2025,הוצאות שיווק סיטונאות
814873,814874,סטודנט 04.25,-1889.01,1889.01,30/04/2025,04/05/2025,"הוצאות שת""פ"
848197,848200,סטודנט 07.2025,-2045.77,2045.77,31/07/2025,02/08/2025,"הוצאות שת""פ"
864638,864639,סטודנט 08.25,-1326.0,1326.0,31/08/2025,03/09/2025,"הוצאות שת""פ"
815491,854150,סטודנט גרופ,-1319.0,1319.0,31/05/2025,03/06/2025,"הוצאות שת""פ"
815491,815492,סטודנט גרופ,-1319.0,1319.0,31/05/2025,03/06/2025,"הוצאות שת""פ"
847865,854150,סטודנט גרופ,-1319.0,1319.0,03/06/2025,03/06/2025,"הוצאות שת""פ"
847865,815492,סטודנט גרופ,-1319.0,1319.0,03/06/2025,03/06/2025,"הוצאות שת""פ"
820605,820606,סטודנט גרופ 06.25,-3024.0,3024.0,30/06/2025,02/07/2025,"הוצאות שת""פ"
861081,861082,סיגל כהן,-2264.25,2264.25,31/07/2025,17/08/2025,הוצ עזרה במחסן
864622,864737,סיגל- 08.25,-465.0,465.0,31/08/2025,17/09/2025,הוצ עזרה במחסן
864726,864727,ע.מאסטר ב'  08.25,-10900.0,10900.0,31/08/2025,25/09/2025,הוצאות שיווק סיטונאות
815333,815334,עומר להט 01.25,-8000.0,8000.0,31/01/2025,01/02/2025,הוצאות רטיינרים שיווק
815332,815331,עומר להט 02.25,-8000.0,8000.0,28/02/2025,01/03/2025,הוצאות רטיינרים שיווק
826761,826762,עמלות 05.25 ביימי,-3175.44,3175.44,31/05/2025,30/06/2025,"80101+2הוצאות עמלות מכירה  ביי מי, וויסל- עד 2024"
845860,845861,עמלות ביימי 1.25,-2326.64,2326.64,31/01/2025,28/02/2025,הוצ' מכירה- ביימי עמלות
845862,845863,עמלות ביימי 2.25,-2111.71,2111.71,28/02/2025,31/03/2025,הוצ' מכירה- ביימי עמלות
820438,820439,פאי פלוס 05.25,-5619.86,5619.86,31/05/2025,01/06/2025,הוצאות ספקי אתר
826966,845780,פאי פלוס 06.25,-6580.55,6580.55,30/06/2025,30/06/2025,הוצאות ספקי אתר
826966,847792,פאי פלוס 06.25,-6580.55,6580.55,30/06/2025,30/06/2025,הוצאות ספקי אתר
845780,847789,פאי פלוס 06.25,6580.55,-6580.55,30/06/2025,01/07/2025,הוצאות ספקי אתר
847792,847789,פאי פלוס 06.25,6580.55,-6580.55,30/06/2025,01/07/2025,הוצאות ספקי אתר
820746,847791,פאיפלוס 06.25,-6580.57,6580.57,30/06/2025,02/07/2025,הוצאות ספקי אתר
820746,820747,פאיפלוס 06.25,-6580.57,6580.57,30/06/2025,02/07/2025,הוצאות ספקי אתר
847788,847791,פאיפלוס 06.25,-6580.57,6580.57,30/06/2025,02/07/2025,הוצאות ספקי אתר
847788,820747,פאיפלוס 06.25,-6580.57,6580.57,30/06/2025,02/07/2025,הוצאות ספקי אתר
809869,809870,פולסים 01.25,-1239.0,1239.0,31/01/2025,15/02/2025,הוצאות דיוור סמס
809871,809898,פולסים 02.25,-624.0,624.0,28/02/2025,04/03/2025,הוצאות דיוור סמס
847782,809872,פולסים 03.25,1866.0,-1866.0,31/03/2025,31/03/2025,הוצאות אימייל מרקטינג
814907,847838,פולסים 04.2025,-1839.98,1839.98,30/04/2025,19/05/2025,הוצאות אימייל מרקטינג
820613,847750,פולסים 06.25,-800.79,800.79,30/06/2025,30/06/2025,הוצאות אימייל מרקטינג
847751,847752,פולסים 06.25,-678.64,678.64,30/06/2025,17/07/2025,הוצאות אימייל מרקטינג
861077,861078,פולסים 07.25,-1016.58,1016.58,31/07/2025,18/08/2025,הוצאות אימייל מרקטינג
861270,864740,פולסים 08.25,-344.65,344.65,31/08/2025,18/09/2025,הוצאות אימייל מרקטינג
814892,814896,פייפלוס 01.25,-3185.13,3185.13,31/01/2025,01/02/2025,הוצאות ספקי אתר
814897,814898,פייפלוס 02.25,-3206.57,3206.57,28/02/2025,01/03/2025,הוצאות ספקי אתר
814899,814900,פייפלוס 03.25,-3373.53,3373.53,31/03/2025,01/04/2025,הוצאות ספקי אתר
814901,814902,פייפלוס 04.25,-5485.47,5485.47,30/04/2025,01/05/2025,הוצאות ספקי אתר
820584,820585,פלאנט -  הוצ' 2720,-5428.01,5428.01,30/04/2025,29/06/2025,הוצאות יבוא סחורות
848188,848189,פלאנט MODI 7073,-4675.09,4675.09,31/05/2025,29/07/2025,הוצאות יבוא סחורות
814988,814989,פלאנט הוצ' שילוח עבור 6493-02.2025,-15073.06,15073.06,28/02/2025,28/02/2025,הוצאות יבוא סחורות
820713,820714,פלאנט יבוא 04.25,-5408.91,5408.91,30/04/2025,30/06/2025,הוצאות יבוא סחורות
820704,820705,פלאנט יבוא 2711,-9178.88,9178.88,27/03/2025,25/06/2025,הוצאות יבוא סחורות
820709,820708,פלאנט יבוא 6334.6352,-15162.06,15162.06,31/01/2025,24/04/2025,הוצאות יבוא סחורות
820706,820707,פלאנט יבוא 6345-6348,-8732.6,8732.6,31/01/2025,31/03/2025,הוצאות יבוא סחורות
820710,820711,פלאנט יבוא 6493,-11406.16,11406.16,28/02/2025,18/05/2025,הוצאות יבוא סחורות
820592,820593,פלאנטהוצ' S-ORD-2711,-9535.52,9535.52,27/03/2025,27/03/2025,הוצאות יבוא סחורות
820607,845701,פלנר 06.25,-7560.0,7560.0,30/06/2025,30/06/2025,הוצאות שירותי תוכנה לוגיסטיקה
820607,847749,פלנר 06.25,-7560.0,7560.0,30/06/2025,17/07/2025,הוצאות שירותי תוכנה לוגיסטיקה
845701,826805,פלנר 06.25,7560.0,-7560.0,30/06/2025,30/06/2025,הוצאות שירותי תוכנה לוגיסטיקה
826805,847749,פלנר 06.25,-7560.0,7560.0,30/06/2025,17/07/2025,הוצ' תכנון לוגיסטיות ריטיינר
861274,861275,פרסום באינסרוט יולי א לאישה כללי יולי 2025,-10900.0,10900.0,31/07/2025,28/08/2025,הוצאות שיווק סיטונאות
861277,861276,פרסום באינסרט יולי ב כללי יולי 2025,-8000.0,8000.0,31/07/2025,28/08/2025,הוצאות שיווק סיטונאות
820723,820724,פרסום באנרים | האדרים פרסונאלים ינואר 2025,-23760.0,23760.0,31/01/2025,24/03/2025,הוצאות שיווק סיטונאות
820624,820625,פרסום בממשק עלון פברואר א כללי פברואר 2025,-10900.0,10900.0,28/02/2025,02/04/2025,הוצאות שיווק סיטונאות
848201,815603,קדם רעות תקני לי,33733.37,-33733.37,31/05/2025,31/05/2025,הוצאות הפקה
848202,848203,קדם רעות תקני לי,-28587.6,28587.6,31/05/2025,01/08/2025,הוצאות הפקה
826754,826755,קונטרם עבור 6764,-755.25,755.25,30/04/2025,15/07/2025,הוצאות יבוא סחורות
815301,815302,קרני 01.25,-5000.0,5000.0,31/01/2025,18/02/2025,הוצאות יעוץ עסקי
815303,815304,קרני 02.25,-2500.0,2500.0,28/02/2025,17/03/2025,הוצאות יעוץ עסקי
815305,815306,קרני 03.25,-3000.0,3000.0,31/03/2025,15/04/2025,הוצאות יעוץ עסקי
815495,820426,קרני 05.2025,-3000.0,3000.0,31/05/2025,15/06/2025,הוצאות יעוץ עסקי
826738,847748,קרני 06.2025,-3000.0,3000.0,30/06/2025,15/07/2025,הוצאות יעוץ עסקי
861076,854021,קרני 07.25,3000.0,-3000.0,17/08/2025,31/07/2025,הוצאות הנהלת חשבונות וביקורת
861271,864739,קרני 08.25,-3000.0,3000.0,31/08/2025,18/09/2025,הוצאות יעוץ עסקי
814912,815264,קרני 4.25,-3000.0,3000.0,30/04/2025,18/05/2025,הוצאות יעוץ עסקי
847753,847754,שביט וזהו - רשת/האח/רדיו,-105000.0,105000.0,31/05/2025,17/07/2025,הוצאות שיווק אופליין
809832,809854,שביט וזהו חן קמפיין,-104000.0,104000.0,16/01/2025,18/03/2025,הוצאות פרסום ושיווק
848204,848205,שירי פדלון 07.25,-4192.71,4192.71,31/07/2025,03/08/2025,"הוצאות שת""פ"
826759,826760,שירי פדלון מילר-06.25,-4701.79,4701.79,30/06/2025,09/07/2025,"הוצאות שת""פ"
847833,854180,שירנקה  06.25,-8000.0,8000.0,30/06/2025,31/07/2025,הוצאות הפקה
810036,810037,שנתי גדרון 03.25,-248.32,248.32,31/03/2025,27/04/2025,"הוצאות שת""פ"
854042,854043,תדלק וסע 07.25,-1906.24,1906.24,31/07/2025,05/08/2025,הוצאות ליסינג רכב דרור
820556,845781,תדלק וסע סולר 05.25,-1510.99,1510.99,31/05/2025,10/06/2025,הוצאות ליסינג רכב דרור
815062,820427,תפוז כפולה ל04.2025- משלוחים,46291.0,-46291.0,30/04/2025,30/04/2025,הוצאות משלוחים תפוז
