"","","","","מפתח","שם","י.פתיחה","ינואר","פברואר","מרץ","אפריל","מאי","יוני","יולי","אוגוסט","ספטמבר","אוקטובר","נובמבר","דצמבר"
"","","","","10014","הלוואה 09.04.23 סך 400,000 ש""ח מס 27",0.00,0.00,0.00,0.00,0.00,0.00,327291.71,602034.63,0.00,0.00,0.00,0.00,0.00
"","","","","10017","הלוואת בעלים",0.00,217260.00,350.00,-50000.00,0.00,-73.86,0.00,-25000.00,0.00,0.00,0.00,0.00,0.00
"","","","","10019","פועלים הלוואה -28- 500K -08.04.2024",0.00,0.00,0.00,0.00,500000.00,0.00,-505888.67,0.00,0.00,0.00,0.00,0.00,0.00
"סה""כ קוד מיון","116","הלוואות","116","","",,,,,,,,,,,,,
"","","","","","","370,643.61","184,139.45","-32,867.15","-83,314.03","466,588.80","-33,582.51","-213,582.37","543,330.23","-33,802.71","-33,901.30","-34,000.18","-34,099.51","0.00"
"קוד מיון","150","קופות","150","","",,,,,,,,,,,,,
"","","","","10004","קופה קטנה",0.00,4841.75,95.00,80.40,0.00,0.00,0.00,0.00,0.00,25.46,44.19,0.00,0.00
"","","","","11008","קופת ביט - GROW  גראו משולם",-5353.60,5568.48,0.00,3523.98,-3796.85,-8508.46,16996.95,-5421.89,-1372.58,2179.22,-2323.69,37279.96,0.00
"","","","","11013","קופת דיינרס - ראה 37023",-3133.47,3133.47,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"","","","","11014","קופת הכנסות מאשראי",-134186.58,61132.65,-25462.25,-13860.76,67143.86,-380107.37,-304187.58,704827.00,-140062.64,-495540.27,-229038.03,1133933.30,0.00
"","","","","20160","פאיימי בע""מ - סופר פארם",0.00,374.70,5.05,0.00,0.00,763.52,369.78,1551.87,68.34,4256.87,1055.46,199.48,0.00
"","","","","30720","צמרת חן מעבר- ראה 11014",0.00,-71.39,0.00,0.00,0.00,0.00,0.00,-1005799.28,99021.55,485695.75,206801.07,0.00,0.00
"","","","","37022","משולם חן מעבר- ראה 11008",0.00,0.00,0.00,0.00,0.00,0.00,0.00,-1279.40,0.00,0.00,0.00,0.00,0.00
"","","","","37023","קופת דיינרס / מעבר",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,22029.58,14948.49,18301.32,14784.54,0.00
"","","","","37024","קופת ביי מי",-66394.41,39633.45,2362.07,1083.47,-17743.74,-2068.08,29232.91,-3079.99,10024.69,-438.00,-1842.15,15915.42,0.00
"סה""כ קוד מיון","150","קופות","150","","",,,,,,,,,,,,,
"","","","","","","-209,068.06","114,613.11","-23,000.13","-9,172.91","45,603.27","-389,920.39","-257,587.94","-309,201.69","-10,291.06","11,127.52","-7,001.83","1,202,112.70","0.00"
"סה""כ קוד מיון ","1**","","","","",,,,,,,,,,,,,
"","","","","","","-196,619.41","392,240.10","211,889.47","-141,151.95","144,778.74","-1,927,525.71","316,581.52","313,654.68","216,113.63","47,739.44","-468,660.47","1,284,098.40","0.00"
"קוד מיון","200","לקוחות","200","","",,,,,,,,,,,,,
"","","","","30000","לקוחות",7946.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13097.07,-19947.81,0.00,0.00,0.00
"","","","","30001","טרמינל X",0.00,0.00,0.00,0.00,0.00,-18596.33,0.00,0.00,0.00,18596.33,0.00,0.00,0.00
"","","","","37143","מגל אופנה בע""מ",-180264.54,-5610.06,0.00,0.00,0.00,0.00,104264.80,0.00,0.00,0.00,0.00,0.00,0.00
"סה""כ קוד מיון","200","לקוחות","200","","",,,,,,,,,,,,,
"","","","","","","-172,318.14","-5,610.06","0.00","0.00","0.00","-18,596.33","104,264.80","0.00","13,097.07","-1,351.48","0.00","0.00","0.00"
"קוד מיון","201","סופרפארם בעמ","201","","",,,,,,,,,,,,,
"","","","","20203","אתר סחר סופר פארם*********************",0.00,20130.09,-118.93,-19783.95,0.00,67.96,347.86,1070.04,0.00,0.00,0.00,0.00,0.00
"","","","","20230","סופר פארם לקוח",-1849902.97,448025.69,-2224345.71,1043539.28,-113596.98,1780730.91,259764.86,-134327.39,-84537.06,7495.86,547588.30,28815.73,0.00
"","","","","30696","סופר פארם בע""מ",1052955.85,-473844.23,0.00,0.00,12862.00,0.00,-127767.57,21620.09,68795.81,30816.79,-412271.29,0.00,0.00
"סה""כ קוד מיון","201","סופרפארם בעמ","201","","",,,,,,,,,,,,,
"","","","","","","-796,947.12","-5,688.45","-2,224,464.64","1,023,755.33","-100,734.98","1,780,798.87","132,345.15","-111,637.26","-15,741.25","38,312.65","135,317.01","28,815.73","0.00"
"סה""כ קוד מיון ","20*","","","","",,,,,,,,,,,,,
"","","","","","","-969,265.26","-11,298.51","-2,224,464.64","1,023,755.33","-100,734.98","1,762,202.54","236,609.95","-111,637.26","-2,644.18","36,961.17","135,317.01","28,815.73","0.00"
"קוד מיון","300","ספקים","300","","",,,,,,,,,,,,,
"","","","","20000","בזק",484.60,-484.60,396.19,0.00,-21.23,-374.96,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"","","","","20010","פנגו",388.68,-388.68,0.00,0.00,0.00,0.00,0.00,-5.00,5.00,0.00,-21.00,52.00,0.00
"","","","","20011","כביש 6",163.98,-163.98,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-76.95,0.00,0.00
"","","","","20013","תפוז שליחויות בע""מ",87007.15,-15586.23,-71420.92,57511.43,24015.95,75368.28,-3147.06,-52085.11,-44981.01,-19904.24,18073.27,0.00,0.00
"","","","","20029","וויקום מובייל בע""מ",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,32.90,-32.90,0.00,0.00,0.00
"","","","","20035","פלאנט שילוח ולוגיסטיקה בע""מ",864.96,4250.79,-31204.29,158.19,2394.98,-4673.14,25937.11,2139.25,749.68,421.63,6699.03,-39152.59,0.00
"","","","","20041","הוט HOT",69.90,-69.90,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"","","","","20042","Google",3194.06,-3194.06,1468.62,-56.76,-88.63,-11.03,-48.04,104.52,0.46,36.08,-84.93,-45396.22,0.00
"","","","","20044","שנטי גדרון",0.00,0.00,0.00,0.00,293.00,0.00,0.00,0.00,0.00,0.00,0.00,-2392.00,0.00
"","","","","20104","Shopify International Limited",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-10329.14,0.00
"","","","","20128","שביט וזהו בע""מ",0.00,0.00,-15340.00,15340.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"","","","","20145","רעות תקני לי",0.00,0.00,0.00,0.00,0.00,0.00,0.00,-33733.37,33733.37,0.00,0.00,0.00,0.00
"","","","","20176","TikTok",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-3927.49,0.00
"","","","","20179","גט טקסי",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-76.41,0.00
"","","","","20186","מיכפל ",0.00,0.00,0.00,0.00,0.00,0.00,0.00,-708.00,708.00,0.00,0.00,0.00,0.00
"","","","","20187","חשבשבת",249.00,0.00,260.00,-261.00,0.00,0.00,0.00,1.00,0.00,0.00,-268.00,0.00,0.00
"","","","","30066","מאמאצחיק",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-35900.00,0.00,0.00
"","","","","30068","META/ פייסבוק",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-1175.08,1175.08,0.00,-69946.89,0.00
"","","","","30345","וויסל סחר בע""מ",1413.00,-561.00,400.00,794.00,7.00,2081.00,738.00,-2937.00,-683.00,513.00,-652.00,0.00,0.00
"","","","","30452","סטודנט גרופ ס.ג בע""מ",0.00,0.00,0.00,0.00,0.00,2229.00,-673.00,-1556.00,0.00,0.00,0.00,1385.00,0.00
"","","","","30658","MONDAY COM",0.00,0.00,0.00,0.00,0.00,0.00,0.00,-11348.85,986.86,986.86,986.86,986.86,7401.41
"","","","","30659","איי פקט בע""מ-תוכנת ביזיבוקס",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-193.52,0.00
"","","","","30666","טריידאנט שרותי מסחר אלקטרוני בע""מ",595.39,1.19,-291.96,87.45,0.00,208.91,-0.60,0.60,0.81,1.42,-1.22,0.00,0.00
"","","","","30677","ליסקאר",0.00,0.00,0.00,0.00,4914.12,-4691.52,-73.92,-148.68,0.00,36.78,-36.78,0.00,0.00
"","","","","30684","הדיה בע""מ",3604.00,-3604.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"","","","","30693","פלאקסי ישראל בע""מ (לשעבר סודקסו)",1385.00,37.00,-3.00,6.00,-2.00,-822.00,824.00,-4.00,3.00,-12.00,12.00,-823.00,0.00
"","","","","30697","תדלק וסע בע""מ",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,-0.01,0.00,0.00
"","","","","30707","פלאפון תקשורת בע""מ",469.34,-261.65,0.00,120.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,120.50,0.00
"","","","","30710","גולדנטק מערכות מידע בע""מ - goods",0.00,-16726.50,16726.50,0.00,16726.50,-16726.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"","","","","30713","ת.מ.י.ר תאגיד מיחזור יצרנים בישראל בע""מ",-168.00,0.00,0.00,0.00,65.00,154.00,-205.00,150.00,0.00,0.00,0.00,0.00,0.00
"","","","","30775","אף אן די דיגיטל - אלונה דורות בעמ והדר פרידמן בעמ",0.00,0.00,8260.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-8260.00,-8260.00,0.00
"","","","","30776","B.M.A Trigalo הובלות ולוגיסטיקה",0.00,0.00,-1121.00,0.00,1121.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"","","","","30777","ענק הארגזים",0.00,-6516.00,6516.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"","","","","30779","דין דיאגנוסטיקה בעמ",0.00,0.00,1935.20,0.00,-1935.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"","","","","30780","ענבר בן חור",0.00,0.00,379.96,-379.96,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"","","","","30781","כרמל גילן- לעדכן",0.00,0.00,2242.00,-2242.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"","","","","30782","ליתאי ניהול שירותים בע""מ",0.00,0.00,0.00,90.00,-90.00,0.00,0.00,0.00,0.00,0.00,0.00,-7670.00,0.00
"","","","","30783","איי טי אם מודלס  בעמ",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-17596.00,-22310.40,-4015.83,0.00
"","","","","30787","להב פיתוח מנהלים בע""מ",0.00,0.00,0.00,-7552.00,0.00,1770.00,-1770.00,0.00,0.00,0.00,0.00,0.00,0.00
"","","","","30789","פזמ שיווק ופרסום בע""מ",0.00,0.00,0.00,0.00,0.00,47200.00,0.00,-47200.00,0.00,0.00,0.00,0.00,0.00
"","","","","30791","סיגל כהן [פטור]",0.00,0.00,0.00,0.00,0.00,787.50,-787.50,0.00,0.00,0.00,0.00,0.00,0.00
"","","","","30795","אותנטיק קריאייטיב בע""מ",0.00,0.00,5900.00,0.00,0.00,0.00,0.00,-5900.00,0.00,0.00,0.00,0.00,0.00
"","","","","30800","שירי פדלון מילר",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5775.88,-5775.88,0.00
"","","","","30803","DONE- קלין בוקס בעמ",0.00,0.00,0.00,0.00,0.00,0.00,0.00,964.00,-964.00,0.00,0.00,3070.36,0.00
"","","","","30804","צוקרמן יפה",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-6001.99,-7597.50,0.00
"","","","","37044","אלי אדרי",2574.00,-1571.00,-1003.00,1121.00,-295.00,-826.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"","","","","37068","פולסים בע""מ -50012-הוצ' אימייל מרקטינג",0.00,-1461.89,728.12,733.77,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"","","","","37095","ADOBE- ספקי אינטרנט 80038",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-205.00,0.00
"","","","","37099","ד.מ פוסט בע""מ",0.00,0.00,2477.40,0.00,-2477.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"","","","","37136","אורגן קרגו - אלינער פרידן בע""מ",-1482.00,0.00,1482.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"","","","","37138","פספורטכארד",265.72,-265.72,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"","","","","37140","80021   -FIGMA",0.00,0.00,17.82,-17.82,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-49.93,0.00
"","","","","37141","טיולי הגשר לעולם בע""מ",3455.00,-3455.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"","","","","37145","קסקס שירן - ענק הארגזים",0.00,3330.00,-3330.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"","","","","37150","טמל מערכות מידע בעמ",0.00,0.00,0.00,0.00,0.00,0.03,-0.03,0.00,0.00,0.00,0.00,0.00,0.00
"","","","","37153","פלאשיאפ בע""מ -FLASHY",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-10177.38,-221.64,-3681.94,0.00
"","","","","37155","ההסתדרות הרפואית",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-2000.00,0.00
"","","","","37999","ספקים לשלם +לקבל חשבונית",0.00,298049.14,87938.69,-527413.85,-35346.71,127310.32,29996.41,-82534.16,-40585.58,5379.20,293099.44,-102575.13,5999.56
"סה""כ קוד מיון","300","ספקים","300","","",,,,,,,,,,,,,
"","","","","","","104,533.78","251,357.91","13,414.33","-461,961.05","9,281.38","228,983.89","50,790.37","-234,800.80","-52,168.59","-39,172.46","250,811.56","-308,453.75","13,400.97"
"קוד מיון","301","ספקי חו""ל","301","","",,,,,,,,,,,,,
"","","","","25000","MODIBODI PTY LTD",2103425.42,-428118.00,-426946.36,-269008.90,18461.75,212781.09,-589237.94,-199533.40,3511.22,117955.86,-57300.96,-251643.37,0.00
"","","","","25001","מקדמות לספק אוסטרליה 2024",0.00,36812.77,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"","","","","25002","Modibodi UK Ltd",0.00,0.00,0.00,0.00,0.00,9876.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"","","","","30794","VariantNow, Inc- הוצ' אתר",0.00,0.00,0.00,0.00,0.00,0.00,0.00,-48.13,-1752.39,-1716.37,-52.32,-47.56,0.00
"","","","","37081","CLEMENTINE & SUNS PTE . LTD ./ YAARA",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7200.00,-7200.00,0.00,8184.54,0.00
"סה""כ קוד מיון","301","ספקי חו""ל","301","","",,,,,,,,,,,,,
"","","","","","","2,103,425.42","-391,305.23","-426,946.36","-269,008.90","18,461.75","222,657.16","-589,237.94","-199,581.53","8,958.83","109,039.49","-57,353.28","-243,506.39","0.00"
"קוד מיון","302","הוצ' חתך","302","","",,,,,,,,,,,,,
"","","","","70018","הוצאות מראש",-22639.34,18284.34,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-10124.48,0.00,-6414.55
"","","","","70019","הוצאות לשלם",16897.48,-11067.94,-5829.54,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"סה""כ קוד מיון","302","הוצ' חתך","302","","",,,,,,,,,,,,,
"","","","","","","-5,741.86","7,216.40","-5,829.54","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-10,124.48","0.00","-6,414.55"
"סה""כ קוד מיון ","30*","","","","",,,,,,,,,,,,,
"","","","","","","2,202,217.34","-132,730.92","-419,361.57","-730,969.95","27,743.13","451,641.05","-538,447.57","-434,382.33","-43,209.76","69,867.03","183,333.80","-551,960.14","6,986.42"
"קוד מיון","350","חו""ז קופות גמל","350","","",,,,,,,,,,,,,
"","","","","20015","אלטשולר שחם פנסיה מקיפה",8332.00,-8332.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"","","","","20113","כלל פנסיה וגמל",2456.30,-2456.30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"","","","","36025","מגדל מקפת",3749.40,-3749.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"","","","","36031","הראל גלעד פנסיה",4694.34,-4694.34,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"","","","","36037","מנורה מבטחים החדשה",1276.38,-1276.38,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"","","","","36038","הפניקס פנסיה מקיפה",1133.99,-1133.99,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"","","","","36039","איילון מיטב פנסיה מקיפה",1528.70,-1528.70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"","","","","36057","מור קרן השתלמות",1200.00,-1200.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"","","","","36058","ילין לפידות קרן השתלמות",1100.00,-1100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"","","","","36059","אנליסט קרן השתלמות כללי",1571.20,-1571.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"","","","","36060","מיטב דש השתלמות",1571.20,-1571.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"","","","","36061","מור פנסיה מקיפה",1195.96,-1195.96,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"","","","","36092","מגדל מנהלים",1993.87,-1993.87,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"","","","","37078","קופות גמל חו""ז",9215.00,22909.00,-1249.00,1660.00,613.00,32828.00,211.00,8482.00,-3621.00,879.00,981.00,-29126.00,0.00
"סה""כ קוד מיון","350","חו""ז קופות גמל","350","","",,,,,,,,,,,,,
"","","","","","","41,018.34","-8,894.34","-1,249.00","1,660.00","613.00","32,828.00","211.00","8,482.00","-3,621.00","879.00","981.00","-29,126.00","0.00"
"קוד מיון","351","","351","","",,,,,,,,,,,,,
"","","","","35003","ארלין רוטנברג",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-511794.00,0.00
"סה""כ קוד מיון","351","","351","","",,,,,,,,,,,,,
"","","","","","","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-511,794.00","0.00"
"סה""כ קוד מיון ","35*","","","","",,,,,,,,,,,,,
"","","","","","","41,018.34","-8,894.34","-1,249.00","1,660.00","613.00","32,828.00","211.00","8,482.00","-3,621.00","879.00","981.00","-540,920.00","0.00"
"קוד מיון","360","חו""ז עובדים","360","","",,,,,,,,,,,,,
"","","","","36000","חן תמיר - חו""ז משכורת",17618.00,-17618.00,0.00,0.00,0.00,0.00,0.00,0.00,-29.24,-29.36,-29.55,-29.38,0.00
"","","","","36001","איתמר נבו - חו""ז משכורת",17497.00,-17497.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"","","","","36002","בתאל אלון - חו""ז משכורת",-466.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,466.00
"","","","","36004","אפרת ברקאי - חו""ז משכורת",10300.00,-10300.00,0.00,0.00,0.00,0.00,0.00,-106.00,-76.00,0.00,-177.00,0.00,0.00
"","","","","36018","רוני רשף - חו""ז משכורת",11612.00,-11612.00,0.00,0.00,0.00,0.00,0.00,-483.00,-654.00,-113.00,-388.00,0.00,0.00
"","","","","36023","ברקוביץ טלי",176.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"","","","","36034","מיכל וויגרט פרץ - חו""ז משכורת",8600.00,-8600.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"","","","","36042","דרור אזולאי - חו""ז משכורת",12897.00,-12897.00,0.00,0.00,0.00,0.00,0.00,-332.00,-240.00,-201.00,-276.00,0.00,0.00
"","","","","36043","לירון רומה - חו""ז משכורת",6084.00,-6084.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"","","","","36052","רעות עמבר - חו""ז משכורת",8754.00,-8754.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"","","","","36055","מיכל חובבי ציון - חו""ז משכורת",5456.00,-5456.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-42.00,-42.00,0.00,0.00
"","","","","36075","דודו מרטו - חו""ז משכורת",8872.00,-8872.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"","","","","37066","מיכל גל - חו""ז משכורת",8435.00,-8435.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"","","","","37077","עובדים חו""ז",0.00,116089.00,-17826.00,6892.00,615.00,-1828.00,1973.00,6820.00,-14794.00,-1267.00,199.00,-98181.00,0.00
"סה""כ קוד מיון","360","חו""ז עובדים","360","","",,,,,,,,,,,,,
"","","","","","","115,835.00","-36.00","-17,826.00","6,892.00","615.00","-1,828.00","1,973.00","5,899.00","-15,793.24","-1,652.36","-713.55","-98,210.38","466.00"
"סה""כ קוד מיון ","3**","","","","",,,,,,,,,,,,,
"","","","","","","2,359,070.68","-141,661.26","-438,436.57","-722,417.95","28,971.13","482,641.05","-536,263.57","-420,001.33","-62,624.00","69,093.67","183,601.25","-1,191,090.52","7,452.42"
"קוד מיון","400","מע""מ","400","","",,,,,,,,,,,,,
"","","","","60000","מע""מ עסקאות",0.00,0.00,0.00,-700.06,700.06,-0.03,968.87,0.00,-968.87,-0.08,92809.73,0.00,0.00
"","","","","60001","מע""מ תשומות",-8970.41,-33049.22,27385.84,-98130.67,70172.03,19552.02,-37969.59,53553.39,-8717.65,5226.35,27227.43,-12093.94,0.00
"","","","","60002","מע""מ תשומות נכסים",0.00,0.00,0.00,0.00,0.00,-431.24,431.24,0.00,0.00,0.00,0.00,0.00,0.00
"","","","","60003","מע""מ חו""ז",-4446.44,4446.44,136929.00,-35987.00,-100427.00,-516.00,1.00,27025.00,-10650.00,11006.00,-28381.00,0.00,0.00
"","","","","60006","מע""מ תשומות יבוא",0.00,-77460.00,77460.00,-22797.00,-42830.00,22236.00,17459.00,0.00,0.00,0.00,-38540.00,-22797.00,0.00
"סה""כ קוד מיון","400","מע""מ","400","","",,,,,,,,,,,,,
"","","","","","","-13,416.85","-106,062.78","241,774.84","-157,614.73","-72,384.91","40,840.75","-19,109.48","80,578.39","-20,336.52","16,232.27","53,116.16","-34,890.94","0.00"
"קוד מיון","401","מס הכנסה חברה","401","","",,,,,,,,,,,,,
"","","","","70001","מס הכנסה חברה",-262976.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"","","","","70024","מס הכנסה מקדמות 2023",6941.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"","","","","70025","מס הכנסה מקדמות 2024",-191076.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"","","","","70026","החזר ממס הכנסה התקבל 2024",292387.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"סה""כ קוד מיון","401","מס הכנסה חברה","401","","",,,,,,,,,,,,,
"","","","","","","-154,724.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"קוד מיון","402","חו""ז מוסדות שכ""ע","402","","",,,,,,,,,,,,,
"","","","","60004","מס הכנסה ניכויים",23013.00,-10025.00,21.00,-309.00,13120.00,-306.00,505.00,3365.00,-17339.00,720.00,-135.00,-12971.00,0.00
"","","","","60005","ביטוח לאומי ניכויים",20210.00,1208.00,-2260.00,1398.00,742.00,-919.00,574.00,2086.00,-4132.00,1423.00,-398.00,-19888.00,0.00
"סה""כ קוד מיון","402","חו""ז מוסדות שכ""ע","402","","",,,,,,,,,,,,,
"","","","","","","43,223.00","-8,817.00","-2,239.00","1,089.00","13,862.00","-1,225.00","1,079.00","5,451.00","-21,471.00","2,143.00","-533.00","-32,859.00","0.00"
"סה""כ קוד מיון ","40*","","","","",,,,,,,,,,,,,
